event_id,venue_id,event_name,event_type,event_date,event_start_time,event_end_time,expected_attendance,actual_attendance,is_cancelled,created_at,updated_at
E001,V001,Bears vs Packers,football,2024-09-08,12:00:00,15:30:00,61500,60234,false,2024-07-01 00:00:00,2024-09-09 08:00:00
E002,V001,Bears vs Lions,football,2024-09-22,12:00:00,15:30:00,61500,58910,false,2024-07-01 00:00:00,2024-09-23 08:00:00
E003,V002,Cubs vs Cardinals,baseball,2024-06-15,13:20:00,16:45:00,41649,39204,false,2024-03-01 00:00:00,2024-06-16 08:00:00
E004,V002,Cubs vs Brewers,baseball,2024-07-04,14:05:00,17:10:00,41649,41649,false,2024-03-01 00:00:00,2024-07-05 08:00:00
E005,V003,Bulls vs Lakers,basketball,2024-11-15,19:00:00,21:30:00,20917,20100,false,2024-08-01 00:00:00,2024-11-16 08:00:00
E006,V003,Blackhawks vs Red Wings,hockey,2024-11-20,19:30:00,22:00:00,20917,19850,false,2024-08-01 00:00:00,2024-11-21 08:00:00
E007,V004,White Sox vs Yankees,baseball,2024-06-22,18:10:00,21:30:00,40615,32100,false,2024-03-01 00:00:00,2024-06-23 08:00:00
E008,V005,Food & Wine Expo 2024,convention,2024-10-12,10:00:00,20:00:00,8000,7500,false,2024-06-01 00:00:00,2024-10-13 08:00:00
E009,V006,Raiders vs Chiefs,football,2024-10-27,16:25:00,19:55:00,65000,64800,false,2024-07-15 00:00:00,2024-10-28 08:00:00
E010,V007,Kentucky Derby 150,horse_racing,2024-05-04,11:00:00,19:00:00,60000,58000,false,2024-01-15 00:00:00,2024-05-05 08:00:00
E011,V002,Cubs vs Dodgers,baseball,2024-08-10,13:20:00,16:40:00,41649,40500,false,2024-03-01 00:00:00,2024-08-11 08:00:00
E012,V001,Bears vs Vikings,football,2024-11-10,12:00:00,15:30:00,61500,59100,false,2024-07-01 00:00:00,2024-11-11 08:00:00
