order_item_id,order_id,menu_item_id,quantity,unit_price,line_discount,line_tax,line_total,created_at,updated_at
OI001,ORD001,MI001,1,7.50,0.00,0.64,8.14,2024-09-08 12:35:00,2024-09-08 12:35:00
OI002,ORD001,MI004,1,12.00,0.00,1.02,13.02,2024-09-08 12:35:00,2024-09-08 12:35:00
OI003,ORD001,MI003,1,14.00,0.00,1.19,15.19,2024-09-08 12:35:00,2024-09-08 12:35:00
OI004,ORD002,MI005,1,15.00,1.50,1.15,14.65,2024-09-08 13:10:00,2024-09-08 13:10:00
OI005,ORD002,MI004,1,12.00,1.20,0.92,11.72,2024-09-08 13:10:00,2024-09-08 13:10:00
OI006,ORD003,MI001,1,7.50,0.00,0.64,8.14,2024-09-08 14:05:00,2024-09-08 14:05:00
OI007,ORD003,MI004,1,12.00,0.00,1.02,13.02,2024-09-08 14:05:00,2024-09-08 14:05:00
OI008,ORD004,MI002,2,12.00,0.00,2.04,26.04,2024-09-22 12:50:00,2024-09-22 12:50:00
OI009,ORD004,MI003,1,14.00,0.00,1.19,15.19,2024-09-22 12:50:00,2024-09-22 12:50:00
OI010,ORD004,MI006,1,6.00,0.00,0.51,6.51,2024-09-22 12:50:00,2024-09-22 12:50:00
OI011,ORD005,MI005,1,15.00,1.50,1.15,14.65,2024-09-22 13:30:00,2024-09-22 13:30:00
OI012,ORD005,MI016,1,11.00,1.10,0.84,10.74,2024-09-22 13:30:00,2024-09-22 13:30:00
OI013,ORD006,MI007,1,16.00,0.00,1.36,17.36,2024-06-15 13:45:00,2024-06-15 13:45:00
OI014,ORD006,MI010,1,16.00,0.00,1.36,17.36,2024-06-15 13:45:00,2024-06-15 13:45:00
OI015,ORD006,MI008,1,13.50,0.00,1.15,14.65,2024-06-15 13:45:00,2024-06-15 13:45:00
OI016,ORD007,MI009,1,8.00,0.00,0.68,8.68,2024-06-15 14:20:00,2024-06-15 14:20:00
OI017,ORD007,MI008,1,13.50,0.00,1.15,14.65,2024-06-15 14:20:00,2024-06-15 14:20:00
OI018,ORD008,MI007,2,16.00,3.20,2.45,31.25,2024-07-04 14:30:00,2024-07-04 14:30:00
OI019,ORD008,MI010,1,16.00,1.60,1.22,15.62,2024-07-04 14:30:00,2024-07-04 14:30:00
OI020,ORD008,MI011,1,5.50,0.55,0.42,5.37,2024-07-04 14:30:00,2024-07-04 14:30:00
OI021,ORD009,MI009,2,8.00,0.00,1.36,17.36,2024-07-04 15:15:00,2024-07-04 15:15:00
OI022,ORD009,MI008,1,13.50,0.00,1.15,14.65,2024-07-04 15:15:00,2024-07-04 15:15:00
OI023,ORD010,MI012,1,15.00,0.00,1.28,16.28,2024-11-15 19:20:00,2024-11-15 19:20:00
OI024,ORD010,MI014,1,14.00,0.00,1.19,15.19,2024-11-15 19:20:00,2024-11-15 19:20:00
OI025,ORD010,MI024,1,8.00,0.00,0.68,8.68,2024-11-15 19:20:00,2024-11-15 19:20:00
OI026,ORD011,MI013,1,10.00,1.00,0.77,9.77,2024-11-15 20:05:00,2024-11-15 20:05:00
OI027,ORD011,MI015,1,13.00,1.30,1.00,12.70,2024-11-15 20:05:00,2024-11-15 20:05:00
OI028,ORD012,MI012,1,15.00,0.00,1.28,16.28,2024-11-20 20:00:00,2024-11-20 20:00:00
OI029,ORD012,MI014,1,14.00,0.00,1.19,15.19,2024-11-20 20:00:00,2024-11-20 20:00:00
OI030,ORD013,MI012,2,15.00,3.00,2.30,29.30,2024-11-20 20:45:00,2024-11-20 20:45:00
OI031,ORD013,MI015,1,13.00,1.30,1.00,12.70,2024-11-20 20:45:00,2024-11-20 20:45:00
OI032,ORD013,MI013,1,10.00,1.00,0.77,9.77,2024-11-20 20:45:00,2024-11-20 20:45:00
OI033,ORD014,MI017,1,14.50,0.00,1.23,15.73,2024-06-22 18:45:00,2024-06-22 18:45:00
OI034,ORD014,MI016,1,11.00,0.00,0.94,11.94,2024-06-22 18:45:00,2024-06-22 18:45:00
OI035,ORD015,MI017,1,14.50,0.00,1.23,15.73,2024-06-22 19:30:00,2024-06-22 19:30:00
OI036,ORD016,MI002,1,12.00,1.20,0.92,11.72,2024-10-12 11:30:00,2024-10-12 11:30:00
OI037,ORD016,MI013,1,10.00,1.00,0.77,9.77,2024-10-12 11:30:00,2024-10-12 11:30:00
OI038,ORD016,MI015,1,13.00,1.30,1.00,12.70,2024-10-12 11:30:00,2024-10-12 11:30:00
OI039,ORD017,MI024,1,8.00,0.00,0.68,8.68,2024-10-27 16:50:00,2024-10-27 16:50:00
OI040,ORD017,MI004,1,12.00,0.00,1.02,13.02,2024-10-27 16:50:00,2024-10-27 16:50:00
OI041,ORD018,MI024,1,8.00,0.00,0.68,8.68,2024-10-27 17:30:00,2024-10-27 17:30:00
OI042,ORD019,MI019,2,18.00,0.00,3.06,39.06,2024-05-04 13:00:00,2024-05-04 13:00:00
OI043,ORD019,MI020,1,9.00,0.00,0.77,9.77,2024-05-04 13:00:00,2024-05-04 13:00:00
OI044,ORD020,MI019,1,18.00,1.80,1.38,17.58,2024-05-04 14:30:00,2024-05-04 14:30:00
OI045,ORD020,MI020,1,9.00,0.90,0.69,8.79,2024-05-04 14:30:00,2024-05-04 14:30:00
OI046,ORD021,MI007,1,16.00,0.00,1.36,17.36,2024-08-10 13:50:00,2024-08-10 13:50:00
OI047,ORD021,MI009,1,8.00,0.00,0.68,8.68,2024-08-10 13:50:00,2024-08-10 13:50:00
OI048,ORD021,MI008,1,13.50,0.00,1.15,14.65,2024-08-10 13:50:00,2024-08-10 13:50:00
OI049,ORD022,MI010,1,16.00,1.60,1.22,15.62,2024-08-10 14:40:00,2024-08-10 14:40:00
OI050,ORD022,MI009,1,8.00,0.80,0.61,7.81,2024-08-10 14:40:00,2024-08-10 14:40:00
OI051,ORD023,MI002,2,12.00,0.00,2.04,26.04,2024-11-10 12:25:00,2024-11-10 12:25:00
OI052,ORD023,MI005,1,15.00,0.00,1.28,16.28,2024-11-10 12:25:00,2024-11-10 12:25:00
OI053,ORD023,MI001,1,7.00,0.00,0.60,7.60,2024-11-10 12:25:00,2024-11-10 12:25:00
OI054,ORD024,MI001,1,7.50,0.75,0.57,7.32,2024-11-10 13:15:00,2024-11-10 13:15:00
OI055,ORD024,MI004,1,12.00,1.20,0.92,11.72,2024-11-10 13:15:00,2024-11-10 13:15:00
OI056,ORD025,MI003,1,14.00,0.00,1.19,15.19,2024-09-08 14:45:00,2024-09-08 14:45:00
OI057,ORD025,MI005,1,15.00,0.00,1.28,16.28,2024-09-08 14:45:00,2024-09-08 14:45:00
OI058,ORD025,MI006,1,6.50,0.00,0.55,7.05,2024-09-08 14:45:00,2024-09-08 14:45:00
OI059,ORD026,MI007,2,16.00,0.00,2.72,34.72,2024-07-04 16:00:00,2024-07-04 16:00:00
OI060,ORD027,MI012,1,15.00,1.50,1.15,14.65,2024-11-15 20:30:00,2024-11-15 20:30:00
OI061,ORD027,MI014,1,14.00,1.40,1.07,13.67,2024-11-15 20:30:00,2024-11-15 20:30:00
OI062,ORD027,MI013,1,10.00,1.00,0.77,9.77,2024-11-15 20:30:00,2024-11-15 20:30:00
OI063,ORD028,MI004,1,12.00,0.00,1.02,13.02,2024-09-22 14:10:00,2024-09-22 14:10:00
OI064,ORD029,MI009,2,8.00,0.00,1.36,17.36,2024-06-15 15:00:00,2024-06-15 15:00:00
OI065,ORD029,MI008,1,13.50,0.00,1.15,14.65,2024-06-15 15:00:00,2024-06-15 15:00:00
OI066,ORD030,MI001,1,7.50,0.00,0.64,8.14,2024-11-10 14:00:00,2024-11-10 14:00:00
