order_id,event_id,customer_id,employee_id,venue_id,order_timestamp,order_status,payment_method,subtotal,tax_amount,discount_amount,tip_amount,total_amount,created_at,updated_at
ORD001,E001,C001,EMP001,V001,2024-09-08 12:35:00,completed,credit_card,33.50,2.85,0.00,5.00,41.35,2024-09-08 12:35:00,2024-09-08 12:36:00
ORD002,E001,C002,EMP002,V001,2024-09-08 13:10:00,completed,mobile_pay,27.00,2.30,2.70,4.00,30.60,2024-09-08 13:10:00,2024-09-08 13:11:00
ORD003,E001,,EMP001,V001,2024-09-08 14:05:00,completed,cash,19.50,1.66,0.00,0.00,21.16,2024-09-08 14:05:00,2024-09-08 14:06:00
ORD004,E002,C003,EMP002,V001,2024-09-22 12:50:00,completed,credit_card,40.00,3.40,0.00,6.00,49.40,2024-09-22 12:50:00,2024-09-22 12:51:00
ORD005,E002,C001,EMP003,V001,2024-09-22 13:30:00,completed,mobile_pay,26.00,2.21,2.60,3.00,28.61,2024-09-22 13:30:00,2024-09-22 13:31:00
ORD006,E003,C004,EMP004,V002,2024-06-15 13:45:00,completed,credit_card,44.00,3.74,0.00,5.00,52.74,2024-06-15 13:45:00,2024-06-15 13:46:00
ORD007,E003,,EMP005,V002,2024-06-15 14:20:00,completed,cash,21.50,1.83,0.00,0.00,23.33,2024-06-15 14:20:00,2024-06-15 14:21:00
ORD008,E004,C006,EMP004,V002,2024-07-04 14:30:00,completed,credit_card,53.50,4.55,5.35,8.00,60.70,2024-07-04 14:30:00,2024-07-04 14:31:00
ORD009,E004,C002,EMP005,V002,2024-07-04 15:15:00,completed,mobile_pay,29.50,2.51,0.00,4.00,36.01,2024-07-04 15:15:00,2024-07-04 15:16:00
ORD010,E005,C007,EMP006,V003,2024-11-15 19:20:00,completed,credit_card,37.00,3.15,0.00,5.00,45.15,2024-11-15 19:20:00,2024-11-15 19:21:00
ORD011,E005,C009,EMP007,V003,2024-11-15 20:05:00,completed,mobile_pay,23.00,1.96,2.30,3.00,25.66,2024-11-15 20:05:00,2024-11-15 20:06:00
ORD012,E006,,EMP006,V003,2024-11-20 20:00:00,completed,cash,27.00,2.30,0.00,0.00,29.30,2024-11-20 20:00:00,2024-11-20 20:01:00
ORD013,E006,C012,EMP007,V003,2024-11-20 20:45:00,completed,credit_card,50.00,4.25,5.00,7.00,56.25,2024-11-20 20:45:00,2024-11-20 20:46:00
ORD014,E007,C005,EMP008,V004,2024-06-22 18:45:00,completed,credit_card,25.50,2.17,0.00,3.00,30.67,2024-06-22 18:45:00,2024-06-22 18:46:00
ORD015,E007,,EMP008,V004,2024-06-22 19:30:00,completed,cash,14.50,1.23,0.00,0.00,15.73,2024-06-22 19:30:00,2024-06-22 19:31:00
ORD016,E008,C011,EMP003,V005,2024-10-12 11:30:00,completed,mobile_pay,35.00,2.98,3.50,5.00,39.48,2024-10-12 11:30:00,2024-10-12 11:31:00
ORD017,E009,C004,EMP009,V006,2024-10-27 16:50:00,completed,credit_card,20.00,1.70,0.00,3.00,24.70,2024-10-27 16:50:00,2024-10-27 16:51:00
ORD018,E009,,EMP009,V006,2024-10-27 17:30:00,completed,cash,8.00,0.68,0.00,0.00,8.68,2024-10-27 17:30:00,2024-10-27 17:31:00
ORD019,E010,C007,EMP010,V007,2024-05-04 13:00:00,completed,credit_card,45.00,3.83,0.00,8.00,56.83,2024-05-04 13:00:00,2024-05-04 13:01:00
ORD020,E010,C008,EMP010,V007,2024-05-04 14:30:00,completed,mobile_pay,27.00,2.30,2.70,4.00,30.60,2024-05-04 14:30:00,2024-05-04 14:31:00
ORD021,E011,C009,EMP004,V002,2024-08-10 13:50:00,completed,credit_card,37.50,3.19,0.00,5.00,45.69,2024-08-10 13:50:00,2024-08-10 13:51:00
ORD022,E011,C012,EMP005,V002,2024-08-10 14:40:00,completed,mobile_pay,24.00,2.04,2.40,3.00,26.64,2024-08-10 14:40:00,2024-08-10 14:41:00
ORD023,E012,C001,EMP001,V001,2024-11-10 12:25:00,completed,credit_card,46.00,3.91,0.00,7.00,56.91,2024-11-10 12:25:00,2024-11-10 12:26:00
ORD024,E012,C003,EMP002,V001,2024-11-10 13:15:00,completed,mobile_pay,19.50,1.66,1.95,3.00,22.21,2024-11-10 13:15:00,2024-11-10 13:16:00
ORD025,E001,C009,EMP003,V001,2024-09-08 14:45:00,completed,credit_card,31.00,2.64,0.00,4.00,37.64,2024-09-08 14:45:00,2024-09-08 14:46:00
ORD026,E004,C007,EMP005,V002,2024-07-04 16:00:00,completed,credit_card,32.00,2.72,0.00,5.00,39.72,2024-07-04 16:00:00,2024-07-04 16:01:00
ORD027,E005,C012,EMP006,V003,2024-11-15 20:30:00,completed,mobile_pay,40.00,3.40,4.00,5.00,44.40,2024-11-15 20:30:00,2024-11-15 20:31:00
ORD028,E002,C004,EMP001,V001,2024-09-22 14:10:00,completed,cash,12.00,1.02,0.00,0.00,13.02,2024-09-22 14:10:00,2024-09-22 14:11:00
ORD029,E003,C001,EMP004,V002,2024-06-15 15:00:00,completed,credit_card,29.50,2.51,0.00,4.00,36.01,2024-06-15 15:00:00,2024-06-15 15:01:00
ORD030,E012,,EMP003,V001,2024-11-10 14:00:00,completed,cash,7.50,0.64,0.00,0.00,8.14,2024-11-10 14:00:00,2024-11-10 14:01:00
